Feature,Feature_Value,SHAP_Value,Abs_SHAP
VIX,45.310001373291016,0.5738658048006315,0.5738658048006315
SP500_Volatility_10,0.3993122830233421,0.44897217489810864,0.44897217489810864
NASDAQ_Volatility_20,0.3830529083906158,0.2174941695013539,0.2174941695013539
VIX_Ratio,1.934753870828772,0.2095566548787738,0.2095566548787738
SP500_MA50_Distance,-0.131762095042465,0.17055434408718223,0.17055434408718223
SP500_Momentum_20,-0.1206405486161472,0.12168987173861721,0.12168987173861721
SP500_Volatility_20,0.3216633801627152,0.11558852042710223,0.11558852042710223
TDA_H0_TotalPersistence,28.169753655791283,0.10511398316923623,0.10511398316923623
SP500_MA20_Distance,-0.0951993335915696,0.07497250609490924,0.07497250609490924
OIL_Log_Return,-0.0769729177642996,0.06920622698909215,0.06920622698909215
SP500_Momentum_10,-0.1047152521249162,0.05465674920447724,0.05465674920447724
TDA_H1_TotalPersistence,0.6963602900505066,0.0536920966387122,0.0536920966387122
TDA_H0_MeanPersistence,0.9713708157169408,0.04702954211918222,0.04702954211918222
TDA_H1_MeanPersistence,0.1740900725126266,0.04681540079252832,0.04681540079252832
OIL_Return,-0.0740850708867078,0.04176551347394916,0.04176551347394916
GOLD_Log_Return,-0.0278295910534185,-0.04093823674126746,0.04093823674126746
TDA_H1_Entropy,1.145177993465516,0.039021082618225976,0.039021082618225976
TDA_H1_Count,4.0,0.03698421712417855,0.03698421712417855
VIX_MA10,23.419000244140623,-0.027272872435391716,0.027272872435391716
SP500_Log_Return,-0.0616090618982309,0.02482983999032913,0.02482983999032913
TDA_H0_MaxPersistence,3.2655134201049805,0.021675146146705966,0.021675146146705966
GOLD_Return,-0.0274459154020019,0.01987791789946868,0.01987791789946868
NASDAQ_Log_Return,-0.0599350033966942,0.019618907533716902,0.019618907533716902
TDA_H1_MaxPersistence,0.4019423723220825,-0.009165581320397327,0.009165581320397327
NASDAQ_Return,-0.0581742529306417,-0.008182108474048475,0.008182108474048475
SP500_Return,-0.059749605345531,-0.0037245132158960697,0.0037245132158960697
SP500_Momentum_5,-0.0908198025068757,0.002302905337857729,0.002302905337857729
VIX_Change,0.5093271379872046,1.6969925151282548e-05,1.6969925151282548e-05
TDA_H0_Count,29.0,0.0,0.0
